269;194.69787297252543
270;443.23608943888627
271;647.0422635866245
272;48.755610466127074
273;419.5968317443629
274;89.91104931761325
275;99.42011935011764
276;245.89319632492567
277;214.11603122584978
278;167.92116831041088
279;150.62631274167578
280;284.26478179421133
281;97.97940139901225
282;562.2765100379966
283;265.51493795877053
284;112.27094841180883
285;139.62064970025298
286;111.04019489968758
287;19.83985761890194
288;161.4057132271639
289;3379.395108222218
290;542.6402472904074
291;500.4643444524389
292;271.76356423705505
293;176.58337915752213
294;489.7416350480352
295;34.046556954059014
296;155.31463631808575
297;366.6360626588972
298;139.54357589019398
299;138.12638503958777
300;51.48596988943076
301;171.28721573783082
302;33.977603748039975
303;528.9795500188353
304;24.18098200442858
305;243.9829408857056
306;181.77163558808462
307;63.02026142819402
308;33.69517844483764
309;123.54135250563148
310;118.39872097791911
311;198.11358713033223
312;256.05161709163025
313;507.60409179322403
314;92.30932739998705
315;1707.5554516953637
316;70.4382328731059
317;162.6959527293695
318;38.21837789801582
319;63.02900859869306
320;98.0325071331311
321;41.38672221558712
322;1052.4367591448415
323;178.1998242292418
324;63.664987803858374
325;229.0162974118272
326;10.655470466393474
327;10.655470466393474
328;10.655470466393474
329;17.882698565595692
330;10.655470466393474
331;10.655470466393474
332;10.655470466393474
333;51.833193582450185
334;86.6180498452241
335;41.442198194978204
336;17.760160594244212
337;7.641711501766067
338;819.2813909008319
339;44.636261346626625
340;69.93997720862512
341;20.714990069735418
342;69.24251866900268
343;211.32065097093573
344;39.348762528325814
345;51.689068974084485
346;165.5642413476279
347;88.1312747062885
348;39.602281866372174
349;50.89419867463143
350;81.31460078180537
351;127.70649266595794
352;50.56561504690052
353;229.48087263754897
354;48.31978281499268
355;55.66514156373499
356;69.8810606725157
357;39.99627510084007
358;185.93001142626431
359;81.42307604017003
360;50.88085159840856
361;142.12504859588603
362;74.61380913422249
363;54.11134126138017
364;44.15383267467686
365;185.46229586451534
366;169.50816971407158
367;93.50748287969354
368;107.18693226713451
369;117.82730002145824
370;33.53971967545983
371;121.38311858543958
372;104.2595984221262
373;195.3741049519949
374;58.51961512210977
375;55.79151190496028
376;34.284234408859994
377;37.66011271094358
378;241.05148510742544
379;188.87929883497856
380;192.24118444576226
381;36.17511474514023
382;144.73022395098818
383;214.44119874563657
384;543.5721430767696
385;6.773920673193652
386;4.672451225319215
387;307.4351733781965
388;9.434503676626896
389;69.98390962160352
390;75.185073599333
391;42.31513975407214
392;80.8014628603365
393;20.939879636545278
394;50.37003849274914
395;11.106921669752223
396;53.45588712558621
397;156.37060943323598
398;493.9168094187307
399;127.1133014398163
400;67.29492908828091
401;211.8972139617625
402;244.18135841955237
403;563.6241869712978
404;95.91796107173148
405;93.55831405441076
406;242.16742282783264
407;98.99007188120261
408;344.49803271399657
409;65.4194993966125
410;41.26223371940308
411;24.223967273417884
412;60.22708188825244
413;80.07385172628868
414;510.8981971258574
415;7.018520274509058
416;4.670895894462836
417;212.62197746146842
418;552.6767981484447
419;74.83052620677651
420;7.092216187951118
421;45.39692597037461
422;160.98081143390917
423;66.66204752146335
424;51.27132790711016
425;32.24979095986217
426;337.41257721288406
427;2012.262029383828
428;236.87896780928253
429;69.91451783649134
430;15.916579029985298
431;16.93572078211884
432;111.56321550567486
433;27.22429813725076
434;6.8210306260304385
435;22.31393933811261
436;1198.3853171592225
437;6.5291733479331935
438;103.31024573983308
439;26.140401264708085
440;41.27868910752505
441;80.2820398779594
442;59.87362304593124
443;78.55788201474518
444;110.37083862085754
445;16.364828549296824
446;9.30095717728486
447;23.73975428510839
448;44.03581717586123
449;41.59377327690732
450;73.02065660391624
451;60.838696948469895
452;4.942902924456218
453;120.99157799276576
454;101.13112917906997
455;793.8342991701521
456;71.6297613972024
457;142.48935510078718
458;136.78380236716905
459;148.03092534488894
460;35.33797523671495
461;22.167461679481246
462;34.776008356313994
463;48.58047486981696
464;21.64989584280896
465;126.88162626594556
466;93.03051252658325
467;53.97302433291143
468;26.0583768649824
469;164.3605825063116
470;118.21209362138828
471;110.03691670356208
472;825.7596426840016
473;127.52694520557633
474;49.61280652169765
475;199.35072501826872
476;1215.0034818517918
477;10.24927470676383
478;124.84870985192865
479;105.46971621769532
480;5.147131949442495
481;151.10266920863944
482;71.4134624183051
483;4.527649655520551
484;27.862406713622477
485;31.36678172787723
486;44.055615256977745
487;38.0981774476423
488;36.619071311966195
489;17.62161308870044
490;90.64015586370863
491;29.159441283021664
492;8.305832323072067
493;219.7355686731998
494;4.9088620511175005
495;21.740062788218246
496;361.6512537014957
497;25.518676279839976
498;53.403769319083786
499;44.019036898395846
500;65.60968298149928
501;35.93115466702997
502;46.38040153687775
503;174.65278237359536
504;81.63580747315626
505;38.07338254891001
506;6.060964545542038
507;24.460625813033303
508;16.511896949446044
509;404.59898633782905
510;570.5483024172089
511;51.05675292007184
512;665.0372643092049
513;9.375448325089778
514;47.99934288970296
515;84.96637860980822
516;8.032880147315872
517;30.125548498504322
518;30.7647161044893
519;143.65890263010175
520;92.33986565245047
521;32.115518300871955
522;10.330450312889896
523;243.58512870031694
524;41.99123523717983
525;25.832564991245402
526;21.150210800468724
527;0.0
528;61.76827503568774
529;17.41954265002661
530;654.6144880570317
531;31.506718725302633
532;85.262562047978
533;81.49698765310212
534;19.25692714576011
535;13.908648467947772
536;61.13332847950054
537;0.0
538;92.80228480097547
539;9.86302977105917
540;134.61290890366726
541;422.7430532623488
542;9.715796977906946
543;74.51126495635222
544;62.13049511684963
545;346.60239761493267
546;252.13815619239
547;154.22032527564713
548;320.1781687273122
549;60.53308209688997
550;77.40825299305654
551;50.81704384469834
552;128.10356724306772
553;79.75703443024709
554;20.79009845413475
555;46.00595919694904
556;72.75703524295771
557;53.47026161191789
558;45.02229797280102
559;109.40275829012532
560;26.727495418689312
561;50.69334355457572
562;174.1622375448758
563;58.58696835363863
564;5.609537022100877
565;34.033768732522915
566;149.64165621087824
567;8.025912038825858
568;8.870044777921937
569;16.686003365372613
570;5.609537022100877
571;80.47719517796014
572;121.03980667559686
573;70.03658759469936
574;100.38249101477754
575;49.85172948097598
576;25.888260072481817
577;323.91405473886954
578;633.0131168600506
579;19.85531739863047
580;41.42999535441808
581;4.039013123393549
582;92.19519604309791
583;24.874342367220027
584;58.11168320653653
585;11.9879101908917
586;20.064803876619358
587;63.37725159569216
588;166.22148178369218
589;369.22961864908325
590;35.86966013567327
591;32.33569985422367
592;957.4255770284238
593;20.611255696042548
594;18.692909208543952
595;20.17966968437999
596;104.30645743965295
597;60.674397937912694
598;165.38220121809763
599;32.316392210631264
600;96.43162209578877
601;128.707088415391
602;9.34089563875585
603;32.24573306574217
604;367.04301903445617
605;8.865061282602566
606;335.8157282650195
607;678.5358776114151
608;257.0073777778445
609;115.82303336399983
610;53.65085621370971
611;37.81993202195091
612;179.2937039841754
613;136.13848984343954
614;80.68625949396353
615;5.548081874359078
616;977.3536455233884
617;40.399050305913164
618;33.87602255250812
619;24.08502965429407
620;98.12406894598136
621;10.349505588132612
622;35.324008978805146
623;27.154372546338138
624;28.334959383737694
625;25.067675346276353
626;38.50465188297004
627;35.517163122837204
628;46.42724362399334
629;105.46205946272504
630;8.512700426184896
631;44.41721352604702
632;72.34444579631831
633;8.76413299388068
634;50.28236872832672
635;15.296726300161922
636;35.4692069617491
637;19.772325416110323
638;24.49518745370617
639;41.182619552823716
640;61.24493175457402
641;135.6040893927974
642;110.05859111743446
643;31.50855429444513
644;158.03953358211118
645;38.224423400770576
646;72.63257386737406
647;26.645299751434887
648;102.72997271281159
649;20.640740140631284
650;18.521240224717637
651;259.81010740344857
652;32.30327287744881
653;35.0841658827314
654;127.56203509664692
655;59.20291768076495
656;32.42491894833827
657;62.761857053824485
658;18.640341401451693
659;7.578086980122885
660;63.56250281440549
661;28.837526079427413
662;1068.5636669210242
663;22.34055415407115
664;51.25120774287984
665;84.4157517393911
666;63.00998861061082
667;18.43080430953025
668;42.772138931054705
669;9.342038076909311
670;16.18570761707636
671;327.6868221948588
672;18.367725682739408
673;37.628302324047695
674;18.738111851357093
675;30.66562937607009
676;130.44635611119296
677;31.84310732901189
678;481.88230624821904
679;38.417910212621976
680;40.709519965614525
681;26.162883552559823
682;476.18924318846524
683;84.93017723789765
684;26.572467372056312
685;5.794607817762945
686;327.76024846210345
687;9.111136949457208
688;47.31985052475002
689;71.54701559687317
690;16.375231815683247
691;10.03308565412735
692;67.3514849614509
693;28.16931089959627
694;78.69842475652197
695;85.17254636701017
696;156.1490666559436
697;8.626817205620911
698;57.81261208687908
699;147.49995932315582
700;50.8891299606052
701;34.47002032879493
702;121.11880275546407
703;35.882349773907286
704;111.71024359788693
705;17.967566422357997
706;41.12501578516863
707;83.53797337202447
708;204.97215980648335
709;142.41936997111694
710;48.29811641566642
711;28.866250729683745
712;10.062640914622175
713;612.5668127640756
714;111.3462955292911
715;500.4498438527965
716;81.84812088453425
717;130.10825315167705
718;30.392995246852344
719;180.3943145976823
720;35.111534637208486
721;66.69592889037345
722;137.2023314108023
723;8.367552610193203
724;7.475100523903955
725;49.01100701176014
726;108.56182686191237
727;7.635709451229879
728;130.92423185724914
729;23.258255730905073
730;231.92449598893677
731;43.51571386885301
732;40.35572079507408
733;6.996131120318426
734;67.24658344338201
735;38.845053099278864
736;80.33635693113757
737;123.51449333155252
738;94.5900327715896
739;77.28786491437519
740;34.84315690381873
741;48.88960046865886
742;18.979761759881164
743;7.794500792142619
744;300.4260240504819
745;64.67255686202067
746;5.070028786160402
747;21.78767113846471
748;291.41855769020833
749;8.362357623653956
750;81.86669800446757
751;64.43756076315071
752;102.61700473848275
753;101.38195603740311
754;51.745411168556586
755;50.801874550611025
756;73.66839457375004
757;819.2681388709664
758;39.226772755856636
759;456.3395189385523
760;5.2414101677766585
761;201.38666513834139
762;95.35824518454191
763;151.001783569189
764;76.12379628752896
765;41.378512611216806
766;98.71737957554379
767;69.71367887495005
768;25.329816666583092
769;684.9540894494575
770;21.78679752261026
771;77.75565294409563
772;28.156936475130465
773;53.08770256548188
774;91.9841348952986
775;13.707400469049913
776;8.266321764365486
777;37.86466502579938
778;12.910784275767751
779;24.411278376568674
780;20.2790849555916
781;23.060609020823996
782;267.08506675232235
783;48.138234839515135
784;8.20959590480902
785;45.27786673034645
786;19.094863928286806
787;129.5985147092577
788;21.68199965485783
789;157.28107946549596
790;133.92140479379808
791;27.167552051038175
792;16.21609356859273
793;51.93583350509635
794;375.02123635286733
795;12.363576394043847
796;51.59790571190755
797;6.914349003156856
798;209.67672236493044
799;52.8437453187978
800;483.1465071827477
801;38.99345275170671
802;19.53844059722471
803;36.9919659996212
804;8.877833864828032
805;46.36725073079384
806;74.3943135786623
807;24.176800396344245
808;8.706210373735393
809;214.43834795403566
810;68.22796280393622
811;141.62857542600602
812;69.4609051908954
813;2.0829951649529423
814;15.370127276416776
815;60.0231972706377
816;9.269032580735
817;196.4364972912513
818;143.38140726624832
819;13.245698847125409
820;39.893017258445035
821;34.50735943007163
822;33.6227752029959
823;90.1836372448134
824;12.675867943129683
825;20.97058687376614
826;20.363196693465355
827;121.61341392954861
828;50.82165336310539
829;46.715012159192334
830;13.894343416419176
831;114.08902142400535
832;27.70599918889701
833;179.50549972888615
834;31.125961192336813
835;22.30572043438366
836;29.938467840148554
837;15.821667350025386
838;407.7644474014532
839;73.31955176812528
840;29.009973184670557
841;14.367389392036621
842;29.124404990209175
843;87.50961667380663
844;57.187627657226166
845;326.13277157878593
846;119.59096604964574
847;37.64023780460005
848;24.884555431373016
849;39.2696024571491
850;12.54480723819767
851;5.8313151422614515
852;23.11410701718766
853;145.12987984670124
854;16.953166197371516
855;39.66315805206914
856;12.952760823314174
857;46.36194364665911
858;21.746533855635597
859;34.36560042042824
860;74.81702642968817
861;123.92019579496669
862;9.505809589662443
863;49.952901506322846
864;31.444701677893455
865;112.63203452896909
866;14.843859849333079
867;35.89841886954631
868;21.758794123860653
869;27.31143202236155
870;18.547041518455597
871;121.27532940994689
872;59.96590623979842
873;21.35508707879064
874;23.420101363544326
875;28.501141139091676
876;24.281395768431977
877;9.208178818005301
878;62.21799295501115
879;12.705922913088994
880;129.87648236633362
881;22.12005881759225
882;143.0232368378099
883;39.2708181854133
884;6.458780513788954
885;10.039145609931484
886;32.398536574646066
887;54.12423023380092
888;21.95169284655021
889;167.09669647726088
890;224.72428261889496
891;10.8227838433011
892;67.6216750702106
893;63.17897630054735
894;30.95730954748947
895;8.983529077072598
896;11.104981187976197
897;12.408404239765902
898;30.544320458386842
899;10.016761636524592
900;49.096036077646
901;75.8954433152475
902;49.0712933156915
903;16.088084929501612
904;53.09250527153677
905;23.93130845257799
906;49.41465956349876
907;38.44958536147422
908;160.6091508148507
909;67.0930214374968
910;29.15005303779935
911;9.714574112303435
912;326.5395366005411
913;62.52651152661682
914;38.076379576891874
915;25.192200678595636
916;27.84476918656441
917;11.543443600829695
918;19.455841177017803
919;27.83762397925605
920;37.00822149598108
921;52.63937621623144
922;33.96978366942893
923;33.65200867642758
924;69.98347597605509
925;30.95773959684772
926;9.375448325089778
927;110.27115381713828
928;13.530109952765924
929;50.68542600607369
930;32.378910183272346
931;87.15491802407976
932;41.88581492457942
933;31.660530943796523
934;43.23914793211665
935;30.965726269443966
936;57.15671884869351
937;30.28753337802153
938;194.48953833063024
939;33.28926240395208
940;561.4478182182619
941;901.0265305529649
942;293.34169553893065
943;96.64121737210539
944;37.49825640148005
945;398.4566643539488
946;17.590781261710053
947;641.538420522227
948;224.60410269279927
949;27.47068351929065
950;9.260732426205363
951;16.34083660493347
952;29.507340936921395
953;622.8320338383264
954;70.81002491311297
955;67.10716093813716
956;27.563608221818647
957;46.71864170631919
958;5.770146543085433
959;66.41057711987253
960;95.36251468291799
961;39.27346796034189
962;38.20566785191663
963;49.946972437046625
964;10.199464494377992
965;35.359796079347895
966;222.42692185213005
967;78.79116574297043
968;32.136026499327166
969;15.993925399409228
970;98.08573689541544
971;38.24368074816344
972;1091.4146421303308
973;9.125780336741245
974;8.8691607837642
975;882.6963770569803
976;61.747150511745545
977;36.034950094893645
978;11.460652981191636
979;141.8145907493956
980;30.761211178829413
981;154.00000418840492
982;297.7920557657677
983;102.16670491705722
984;63.145171407838056
985;7.131044801006233
986;20.066584006739603
987;26.44994857356999
988;7.676787353123858
989;0.0
990;846.0209565730823
991;30.757910362473297
992;174.33820770643834
993;109.7451410306592
994;208.52715311738925
995;8.201012606882083
996;5.531608264773728
997;108.82942586939309
998;114.72572164987983
999;310.8336632106574
1000;142.5754203458819
1001;51.8511188657773
1002;81.7780172786928
1003;140.00967222640708
1004;162.84122754051702
1005;40.658783103491196
1006;158.65519470063123
1007;8.271578770641243
1008;137.60053457885797
1009;17.282465017832195
1010;172.48876011734413
1011;152.89412172823347
1012;13.633049931822425
1013;35.29610810041194
1014;29.926401097910222
1015;18.67492781146634
1016;130.6276454663048
1017;257.81548210847757
1018;15.03339005601525
1019;65.26661613214554
1020;63.37369488857576
1021;15.211966106386985
1022;67.32134485345114
1023;36.7655281709553
1024;17.390391607865425
1025;0.0
1026;88.61862282538812
1027;192.606387081892
1028;235.30495702213722
1029;36.50227884558231
1030;6.409311557176244
1031;33.47755609321465
1032;43.12384761290588
1033;18.15343008452017
1034;30.260628348726705
1035;13.598389901795253
1036;105.78787142351818
1037;27.788337283979683
1038;13.741402905893935
1039;77.17373388365323
1040;55.6225136746284
1041;76.53360366604386
1042;70.67106801419477
1043;11.354277374815705
1044;56.834383060966616
1045;32.12721157045207
1046;42.766358451484535
1047;23.928823970034145
1048;27.948546101554957
1049;24.247026002948292
1050;22.311324481280536
1051;14.725387603008429
1052;66.26543852380563
1053;8.737495575073432
1054;39.994916784542525
1055;22.728020845437957
1056;17.239312609642493
1057;43.07588302281006
1058;16.013423883885494
1059;80.17805199611202
1060;241.45001319250093
1061;100.45747338886146
1062;26.090200300172306
1063;22.65714595221081
1064;29.265476590783784
1065;46.11972152814333
1066;24.740333172950095
1067;21.85606324588106
1068;121.98084523954982
1069;40.31177804692007
1070;72.89649668327206
1071;27.25462772102395
1072;272.7325798488648
1073;33.91400155906089
1074;49.99810007306806
1075;29.992177316619667
1076;98.69087174101634
1077;235.8248370100848
1078;32.927413570452934
1079;30.76260980908023
1080;54.945761873459524
1081;47.555542075918964
1082;13.912066993690582
1083;86.75407888728591
1084;6.699914827799687
1085;62.385331094689036
1086;105.46553550013526
1087;54.09180279320631
1088;53.233316931080594
1089;115.18272480435095
1090;164.62907668918228
1091;17.328215153905155
1092;68.44732012405538
1093;14.404823271216321
1094;60.79826692650339
1095;26.728739362068495
1096;45.77522151915179
1097;21.367154347293496
1098;11.813795724358178
1099;154.41388432875428
1100;26.610205620285775
1101;11.90165503627891
1102;73.24621595151996
1103;107.93508041457153
1104;15.084525389859762
1105;204.87917952243777
1106;119.10748244513289
1107;26.79847215538856
1108;62.4764928794789
1109;62.92422527692345
1110;554.7727822012424
1111;48.14350424455983
1112;5.637731164746398
1113;112.9720922417517
1114;62.032566823194195
1115;29.516336210069205
1116;63.14109428865705
1117;24.1271740685674
1118;59.6333488444546
1119;46.2885749826199
1120;29.085071975144075
1121;63.356618218555546
1122;107.42553865216652
1123;39.37449107073536
1124;33.940691030890925
1125;39.67818306696096
1126;56.08129677699152
1127;19.021115960988098
1128;30.964520462770913
1129;99.60327073732994
1130;20.415163173542435
1131;61.29635216416201
1132;233.1034461178097
1133;18.54532889255209
1134;4.168881926792141
1135;24.803205008143117
1136;13.49215603429215
1137;60.779679301343926
1138;124.1356205919036
1139;62.05877342487751
1140;99.30036773803295
1141;17.547590093087145
1142;69.33430947558324
1143;37.06682826980064
1144;25.632435501968413
1145;32.66063955764538
1146;53.07306488632914
1147;17.428370379416933
1148;87.20308643797208
1149;23.50298141472899
1150;392.8298397429756
1151;39.845317826928536
1152;7.547950750432837
1153;87.1061542479398
1154;234.2546028617953
1155;70.75524171336319
1156;5.472658531336884
1157;109.24720763890282
1158;50.44320007775334
1159;29.17927249520849
1160;19.248864901790572
1161;26.605515047430803
1162;28.099245329894444
1163;26.286350008610437
1164;31.867478010311316
1165;22.426325930930062
1166;27.476736825035022
1167;106.22412109970037
1168;115.71778281958268
1169;6.285708740913641
1170;96.00402369001286
1171;27.654759032272764
1172;46.10909341380253
1173;192.95887529979368
1174;10.099544892003726
1175;24.889200223359573
1176;50.37408621266079
1177;106.00186932714593
1178;24.954594009276658
1179;69.31601367388691
1180;48.20544830346242
1181;133.95985835056646
1182;104.04384231281142
1183;47.779842071891146
1184;42.619239373818345
1185;94.58314381840202
1186;40.61027592769105
1187;16.26605977527671
1188;12.549562197629541
1189;0.0
1190;109.23151495657189
1191;6.819923544492684
1192;31.384636861162488
1193;43.03680159671636
1194;91.22374071637249
1195;192.35731533482
1196;20.35676114780088
1197;52.73916505857984
1198;23.18832923967946
1199;76.72812707445304
1200;480.26221262638086
1201;158.5675079513133
1202;22.49310295860939
1203;27.22067441956653
1204;23.049276538930492
1205;17.171692848096793
1206;210.7648278641832
1207;288.5483371638795
1208;16.520486643147507
1209;92.45415183008535
1210;233.26932826438178
1211;30.737511067532182
1212;8.231799367537418
1213;34.95768560826168
1214;96.95829971372781
1215;39.03601256197909
1216;35.77657962472947
1217;28.448080679652264
1218;7.0045279759357015
1219;31.40241916299488
1220;32.491596503229594
1221;12.188309698301158
1222;169.38687768653065
1223;71.82060720727786
1224;20.996747579543026
1225;8.797671451993333
1226;47.23819421849568
1227;13.614406982927411
1228;73.85420488102623
1229;8.368532631332085
1230;24.772758492707453
1231;10.428531544631952
1232;19.047097069037786
1233;71.61799918598993
1234;27.254153066613682
1235;50.017524896061374
1236;0.0
1237;9.59092246669638
1238;38.359995710139316
1239;13.101689567458342
1240;16.568444744641813
1241;10.327380933539894
1242;221.5422943000628
1243;38.929939915457396
1244;37.55619810885019
1245;16.959517649357863
1246;40.85635313679237
1247;91.0130464202174
1248;11.653076018284851
1249;869.396504491463
1250;594.2831310403358
1251;184.7762423364779
1252;35.421435475508076
1253;62.82182521459925
1254;44.973713588136704
1255;16.701046866845793
1256;27.80595646768534
1257;23.721872700002912
1258;35.01828638211097
1259;6.85855774714329
1260;22.56739705273364
1261;194.09034254294517
1262;255.60006517199355
1263;67.04509819253875
1264;14.490786543249019
1265;482.3650631370506
1266;6.0580167780302006
1267;7.124579782313868
1268;43.751745684050405
1269;60.78208181175514
1270;14.1354621220702
1271;21.323606607636375
1272;36.73623757655303
1273;44.41549554505605
1274;61.93204450995933
1275;58.54540838605748
1276;31.78861148121559
1277;32.57995980289365
1278;19.357804556685686
1279;56.44742829661444
1280;37.215536186794374
1281;56.267614941287114
1282;18.214599475708955
1283;25.42888113939802
1284;46.52240079202032
1285;20.116203984741052
1286;25.354098590082998
1287;20.66913733450641
1288;60.98359786674149
1289;161.4595589951424
1290;16.053858341818003
1291;42.44687111957714
1292;15.628765455389221
1293;78.45159164051988
1294;24.426826318273505
1295;20.423974814007728
1296;22.789736235501557
1297;30.34683526883364
1298;45.23939413113089
1299;35.08251647492724
1300;22.99803802378943
1301;35.46555004117497
1302;199.62792762536915
1303;77.18390615797648
1304;31.004654927632718
1305;33.15573773536042
1306;44.44201366913886
1307;31.19268354490543
1308;194.52635753770554
1309;5.923427099124934
1310;38.86433366144475
1311;73.77360988636373
1312;162.52844046667153
1313;19.997434952897404
1314;119.31812201451723
1315;30.941318007957655
1316;11.01550046215775
1317;19.81014737584402
1318;40.532663149273354
1319;46.140435882984626
1320;37.049695064585194
1321;28.258609735299622
1322;27.947538945339947
1323;150.65686028230564
1324;91.73042913785676
1325;38.26541793486724
1326;31.475977781317454
1327;87.34399192603324
1328;55.948676121662665
1329;80.81840022824488
1330;35.76297218440753
1331;23.21343567837665
1332;17.451228932960525
1333;101.43538813767913
1334;18.490254601538
1335;27.670717897870976
1336;36.67660262460142
1337;27.203899356165337
1338;14.713058771159204
1339;8.31654714691855
1340;80.50456044898395
1341;9.375448325089778
1342;79.41394524289547
1343;32.04016666503484
1344;49.82628272652093
1345;204.13848600654927
1346;17.20934520526182
1347;25.21228705965047
1348;99.77119324800853
1349;123.39702882399345
1350;68.61818606275347
1351;42.035087040314714
1352;37.22153186871544
1353;19.234433772024044
1354;102.44983920545512
1355;34.066881304003275
1356;148.64808615071306
1357;18.197320901408684
1358;21.321520858722074
1359;43.956057343833635
1360;35.88063328295133
1361;50.646520025146344
1362;64.78607370905897
1363;24.64939108618334
1364;16.53054862997864
